id, PASSENGER_WEIGHT_AVERAGE_KG, LOAD_FACTOR_EXPECTED_AVG, BENCHMARK_AVAIL_COMPETING_SYSTEMS, DWELL_TIME_SECONDS, autonomous_system, battery_pack, battery_charger, chasis, motor_and_inverter, total_vehicle_cost_1k_usd, total_vehicle_weight_kg, battery_charge_time_hours, power_consumption_Wh_per_km, range_km, average_speed_km_per_hour, uptime_hours, downtime_hours, availability
1764, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1765, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1766, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1767, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1768, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1769, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1770, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1771, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1772, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1773, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1774, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1775, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1776, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1777, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1778, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1779, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1780, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1781, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1782, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1783, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1784, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1785, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1786, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1787, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1788, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1789, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1790, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1791, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1792, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1793, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1794, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1795, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1796, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1797, 100, 0.75, 0.75, 60, A3, P1, G3, C2, M1, 51.2, 2229.0, 0.6666666666666666, 199.4, 200.60180541624874, 47.10632570659489, 4.258489754979223, 0.9166666666666666, 0.8228716985572518, 
1798, 100, 0.75, 0.75, 60, A3, P1, G3, C2, M2, 51.4, 2207.0, 0.6666666666666666, 197.2, 202.8397565922921, 47.5758948799275, 4.263498502849416, 0.9166666666666666, 0.823042965490558, 
1799, 100, 0.75, 0.75, 60, A3, P1, G3, C2, M3, 51.65, 2287.0, 0.6666666666666666, 205.2, 194.9317738791423, 64.27634455618714, 3.032714060282983, 0.9166666666666666, 0.767896100669265, 
1800, 100, 0.75, 0.75, 60, A3, P1, G3, C2, M4, 3650.0, 2247.0, 0.6666666666666666, 201.2, 198.80715705765408, 140.18691588785046, 1.4181577203445992, 0.9166666666666666, 0.607393741573831, 
1801, 100, 0.75, 0.75, 60, A3, P1, G3, C3, M1, 55.2, 2429.0, 0.6666666666666666, 209.4, 191.0219675262655, 43.22766570605187, 4.418974848774275, 0.9166666666666666, 0.8281993525963274, 
1802, 100, 0.75, 0.75, 60, A3, P1, G3, C3, M2, 55.4, 2407.0, 0.6666666666666666, 207.2, 193.05019305019306, 43.62276692978812, 4.4254458540172825, 0.9166666666666666, 0.8284074580762844, 
1803, 100, 0.75, 0.75, 60, A3, P1, G3, C3, M3, 55.65, 2487.0, 0.6666666666666666, 215.2, 185.8736059479554, 59.10735826296743, 3.1446779455276537, 0.9166666666666666, 0.7742947830838228, 
1804, 100, 0.75, 0.75, 60, A3, P1, G3, C3, M4, 3654.0, 2447.0, 0.6666666666666666, 211.2, 189.3939393939394, 128.72905598692276, 1.4712602212602215, 0.9166666666666666, 0.6161244838352301, 
1805, 100, 0.75, 0.75, 60, A3, P1, G3, C4, M1, 63.2, 2629.0, 0.6666666666666666, 214.4, 186.56716417910448, 39.9391403575504, 4.671286425017768, 0.9166666666666666, 0.8359566281916754, 
1806, 100, 0.75, 0.75, 60, A3, P1, G3, C4, M2, 63.4, 2607.0, 0.6666666666666666, 212.2, 188.5014137606032, 40.27617951668584, 4.680220815941834, 0.9166666666666666, 0.8362184929543299, 
1807, 100, 0.75, 0.75, 60, A3, P1, G3, C4, M3, 63.65, 2687.0, 0.6666666666666666, 220.2, 181.65304268846504, 54.70785262374395, 3.320419902747657, 0.9166666666666666, 0.7836563752830347, 
1808, 100, 0.75, 0.75, 60, A3, P1, G3, C4, M4, 3662.0, 2647.0, 0.6666666666666666, 216.2, 185.01387604070305, 119.00264450321119, 1.55470390438013, 0.9166666666666666, 0.6290857075803105, 
1809, 100, 0.75, 0.75, 60, A3, P1, G3, C5, M1, 65.2, 2829.0, 0.6666666666666666, 224.4, 178.25311942959001, 37.11558854718982, 4.802648332060096, 0.9166666666666666, 0.8397243958637117, 
1810, 100, 0.75, 0.75, 60, A3, P1, G3, C5, M2, 65.4, 2807.0, 0.6666666666666666, 222.2, 180.01800180018003, 37.406483790523694, 4.812481248124812, 0.9166666666666666, 0.8399994763095534, 
1811, 100, 0.75, 0.75, 60, A3, P1, G3, C5, M3, 65.65, 2887.0, 0.6666666666666666, 230.2, 173.7619461337967, 50.91790786283339, 3.4125900577433406, 0.9166666666666666, 0.7882623450122167, 
1812, 100, 0.75, 0.75, 60, A3, P1, G3, C5, M4, 3664.0, 2847.0, 0.6666666666666666, 226.2, 176.8346595932803, 110.64278187565859, 1.5982484948002191, 0.9166666666666666, 0.6355079166439959, 
1813, 100, 0.75, 0.75, 60, A3, P1, G3, C6, M1, 67.2, 3129.0, 0.6666666666666666, 229.4, 174.36791630340016, 33.557046979865774, 5.196163905841325, 0.9166666666666666, 0.8500421930898415, 
1814, 100, 0.75, 0.75, 60, A3, P1, G3, C6, M2, 67.4, 3107.0, 0.6666666666666666, 227.2, 176.05633802816902, 33.79465722561957, 5.209590878604963, 0.9166666666666666, 0.8503708569395407, 
1815, 100, 0.75, 0.75, 60, A3, P1, G3, C6, M3, 67.65, 3187.0, 0.6666666666666666, 235.2, 170.06802721088437, 46.12488233448384, 3.68712110694618, 0.9166666666666666, 0.8008885917981168, 
1816, 100, 0.75, 0.75, 60, A3, P1, G3, C6, M4, 3666.0, 3147.0, 0.6666666666666666, 231.2, 173.01038062283737, 100.09532888465205, 1.72845608831768, 0.9166666666666666, 0.6534502359335337, 
1817, 100, 0.75, 0.75, 60, A3, P1, G3, C7, M1, 72.2, 4629.0, 0.6666666666666666, 244.4, 163.66612111292963, 22.683084899546337, 7.215337853635726, 0.9166666666666666, 0.8872766653808278, 
1818, 100, 0.75, 0.75, 60, A3, P1, G3, C7, M2, 72.4, 4607.0, 0.6666666666666666, 242.2, 165.15276630883568, 22.79140438463208, 7.246274232236248, 0.9166666666666666, 0.8877038706981372, 
1819, 100, 0.75, 0.75, 60, A3, P1, G3, C7, M3, 72.65, 4687.0, 0.6666666666666666, 250.2, 159.8721023181455, 31.36334542351184, 5.097418663708489, 0.9166666666666666, 0.8475800364792154, 
1820, 100, 0.75, 0.75, 60, A3, P1, G3, C7, M4, 3671.0, 4647.0, 0.6666666666666666, 246.2, 162.46953696181967, 67.78566817301486, 2.3968125024177014, 0.9166666666666666, 0.7233522168422221, 
1821, 100, 0.75, 0.75, 60, A3, P1, G3, C8, M1, 81.2, 7629.0, 0.6666666666666666, 274.4, 145.7725947521866, 13.763271726307511, 10.591420241566015, 0.9166666666666666, 0.920345868607327, 
1822, 100, 0.75, 0.75, 60, A3, P1, G3, C8, M2, 81.4, 7607.0, 0.6666666666666666, 272.2, 146.95077149155034, 13.80307611410543, 10.646233511773556, 0.9166666666666666, 0.9207234644837763, 
1823, 100, 0.75, 0.75, 60, A3, P1, G3, C8, M3, 81.65, 7687.0, 0.6666666666666666, 280.2, 142.75517487508924, 19.123195004553143, 7.4650274099647005, 0.9166666666666666, 0.8906346785881407, 
1824, 100, 0.75, 0.75, 60, A3, P1, G3, C8, M4, 3680.0, 7647.0, 0.6666666666666666, 276.2, 144.82259232440262, 41.19262455865045, 3.515740836522879, 0.9166666666666666, 0.7931898937525406, 
1825, 100, 0.75, 0.75, 60, A3, P2, G3, C1, M1, 54.2, 1887.0, 1.0, 195.2, 307.3770491803279, 55.64387917329094, 5.52400468384075, 1.25, 0.8154710458081245, 
1826, 100, 0.75, 0.75, 60, A3, P2, G3, C1, M2, 54.4, 1865.0, 1.0, 193.0, 310.88082901554407, 56.30026809651474, 5.521835677276092, 1.25, 0.8154119415220659, 
1827, 100, 0.75, 0.75, 60, A3, P2, G3, C1, M3, 54.65, 1945.0, 1.0, 201.0, 298.5074626865672, 75.57840616966581, 3.9496395573154635, 1.25, 0.7595987209841587, 
1828, 100, 0.75, 0.75, 60, A3, P2, G3, C1, M4, 3653.0, 1905.0, 1.0, 197.0, 304.56852791878174, 165.35433070866142, 1.8419144307469182, 1.25, 0.5957197302843741, 
1829, 100, 0.75, 0.75, 60, A3, P2, G3, C2, M1, 59.2, 2137.0, 1.0, 190.2, 315.45741324921136, 49.134300421151146, 6.420309448700616, 1.25, 0.8370339543195672, 
1830, 100, 0.75, 0.75, 60, A3, P2, G3, C2, M2, 59.4, 2115.0, 1.0, 188.0, 319.1489361702128, 49.645390070921984, 6.428571428571429, 1.25, 0.8372093023255814, 
1831, 100, 0.75, 0.75, 60, A3, P2, G3, C2, M3, 59.65, 2195.0, 1.0, 196.0, 306.1224489795918, 66.97038724373576, 4.571012078300708, 1.25, 0.7852607101332618, 
1832, 100, 0.75, 0.75, 60, A3, P2, G3, C2, M4, 3658.0, 2155.0, 1.0, 192.0, 312.5, 146.17169373549885, 2.137896825396825, 1.25, 0.6310395314787701, 
1833, 100, 0.75, 0.75, 60, A3, P2, G3, C3, M1, 63.2, 2337.0, 1.0, 200.2, 299.7002997002997, 44.929396662387674, 6.670472384758099, 1.25, 0.8421811302056352, 
1834, 100, 0.75, 0.75, 60, A3, P2, G3, C3, M2, 63.4, 2315.0, 1.0, 198.0, 303.030303030303, 45.35637149028078, 6.6810966810966805, 1.25, 0.842392540368433, 
1835, 100, 0.75, 0.75, 60, A3, P2, G3, C3, M3, 63.65, 2395.0, 1.0, 206.0, 291.2621359223301, 61.37787056367432, 4.745393302952249, 1.25, 0.7915065890031809, 
1836, 100, 0.75, 0.75, 60, A3, P2, G3, C3, M4, 3662.0, 2355.0, 1.0, 202.0, 297.029702970297, 133.7579617834395, 2.2206506364922203, 1.25, 0.6398369842078451, 
1837, 100, 0.75, 0.75, 60, A3, P2, G3, C4, M1, 71.2, 2537.0, 1.0, 205.2, 292.39766081871346, 41.38746551044541, 7.064884433305486, 1.25, 0.8496671829865616, 
1838, 100, 0.75, 0.75, 60, A3, P2, G3, C4, M2, 71.4, 2515.0, 1.0, 203.0, 295.5665024630542, 41.74950298210736, 7.079521463757916, 1.25, 0.8499313549477241, 
1839, 100, 0.75, 0.75, 60, A3, P2, G3, C4, M3, 71.65, 2595.0, 1.0, 211.0, 284.3601895734597, 56.64739884393064, 5.019827836347809, 1.25, 0.8006324842361018, 
1840, 100, 0.75, 0.75, 60, A3, P2, G3, C4, M4, 3670.0, 2555.0, 1.0, 207.0, 289.8550724637681, 123.28767123287672, 2.3510466988727856, 1.25, 0.6528787031861375, 
1841, 100, 0.75, 0.75, 60, A3, P2, G3, C5, M1, 73.2, 2737.0, 1.0, 215.2, 278.8104089219331, 38.36317135549872, 7.267657992565057, 1.25, 0.8532460447354066, 
1842, 100, 0.75, 0.75, 60, A3, P2, G3, C5, M2, 73.4, 2715.0, 1.0, 213.0, 281.6901408450704, 38.67403314917127, 7.283702213279677, 1.25, 0.8535219569702327, 
1843, 100, 0.75, 0.75, 60, A3, P2, G3, C5, M3, 73.65, 2795.0, 1.0, 221.0, 271.49321266968326, 52.59391771019678, 5.162064825930372, 1.25, 0.8050549964895858, 
1844, 100, 0.75, 0.75, 60, A3, P2, G3, C5, M4, 3672.0, 2755.0, 1.0, 217.0, 276.49769585253455, 114.33756805807623, 2.4182576256308974, 1.25, 0.6592387646750916, 
1845, 100, 0.75, 0.75, 60, A3, P2, G3, C6, M1, 75.2, 3037.0, 1.0, 220.2, 272.47956403269757, 34.57359236088245, 7.8811470092124045, 1.25, 0.863105916623741, 
1846, 100, 0.75, 0.75, 60, A3, P2, G3, C6, M2, 75.4, 3015.0, 1.0, 218.0, 275.22935779816515, 34.82587064676617, 7.903014416775885, 1.25, 0.8634329693932342, 
1847, 100, 0.75, 0.75, 60, A3, P2, G3, C6, M3, 75.65, 3095.0, 1.0, 226.0, 265.4867256637168, 47.49596122778675, 5.589669496117031, 1.25, 0.8172426312836254, 
1848, 100, 0.75, 0.75, 60, A3, P2, G3, C6, M4, 3674.0, 3055.0, 1.0, 222.0, 270.27027027027026, 103.10965630114566, 2.621192621192621, 1.25, 0.6771020917024518, 
1849, 100, 0.75, 0.75, 60, A3, P2, G3, C7, M1, 80.2, 4537.0, 1.0, 235.2, 255.10204081632654, 23.143046065682167, 11.022837706511178, 1.25, 0.898149064634267, 
1850, 100, 0.75, 0.75, 60, A3, P2, G3, C7, M2, 80.4, 4515.0, 1.0, 233.0, 257.51072961373393, 23.25581395348837, 11.072961373390559, 1.25, 0.8985633434915107, 
1851, 100, 0.75, 0.75, 60, A3, P2, G3, C7, M3, 80.65, 4595.0, 1.0, 241.0, 248.96265560165975, 31.991294885745376, 7.782200016936235, 1.25, 0.8616062534425576, 
1852, 100, 0.75, 0.75, 60, A3, P2, G3, C7, M4, 3679.0, 4555.0, 1.0, 237.0, 253.16455696202533, 69.15477497255763, 3.660839863371509, 1.25, 0.7454610545696313, 
1853, 100, 0.75, 0.75, 60, A3, P2, G3, C8, M1, 89.2, 7537.0, 1.0, 265.2, 226.24434389140274, 13.931272389544912, 16.240034475328596, 1.25, 0.9285307297842524, 
1854, 100, 0.75, 0.75, 60, A3, P2, G3, C8, M2, 89.4, 7515.0, 1.0, 263.0, 228.13688212927758, 13.972055888223553, 16.32808256382401, 1.25, 0.9288887172158059, 
1855, 100, 0.75, 0.75, 60, A3, P2, G3, C8, M3, 89.65, 7595.0, 1.0, 271.0, 221.4022140221402, 19.35483870967742, 11.43911439114391, 1.25, 0.901490367139222, 
1856, 100, 0.75, 0.75, 60, A3, P2, G3, C8, M4, 3688.0, 7555.0, 1.0, 267.0, 224.7191011235955, 41.69424222369292, 5.389691457107188, 1.25, 0.8117382399355337, 
1857, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1858, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1859, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1860, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1861, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1862, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1863, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1864, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1865, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1866, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1867, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1868, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1869, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1870, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1871, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1872, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1873, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1874, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1875, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1876, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1877, 100, 0.75, 0.75, 60, A3, P3, G3, C6, M1, 75.2, 3442.0, 1.25, 260.7, 287.68699654775605, 30.5055200464846, 9.430653734451203, 1.5, 0.8627712453032609, 
1878, 100, 0.75, 0.75, 60, A3, P3, G3, C6, M2, 75.4, 3420.0, 1.25, 258.5, 290.1353965183752, 30.70175438596491, 9.450124343741365, 1.5, 0.863015254173133, 
1879, 100, 0.75, 0.75, 60, A3, P3, G3, C6, M3, 75.65, 3500.0, 1.25, 266.5, 281.42589118198873, 42.0, 6.700616456714018, 1.5, 0.8170869217067311, 
1880, 100, 0.75, 0.75, 60, A3, P3, G3, C6, M4, 3674.0, 3460.0, 1.25, 262.5, 285.7142857142857, 91.04046242774567, 3.1383219954648527, 1.5, 0.6766071865069665, 
1881, 100, 0.75, 0.75, 60, A3, P3, G3, C7, M1, 80.2, 4942.0, 1.25, 275.7, 272.0348204570185, 21.246458923512748, 12.803772216177004, 1.5, 0.8951325582279925, 
1882, 100, 0.75, 0.75, 60, A3, P3, G3, C7, M2, 80.4, 4920.0, 1.25, 273.5, 274.22303473491775, 21.341463414634145, 12.84930791329329, 1.5, 0.8954653416691692, 
1883, 100, 0.75, 0.75, 60, A3, P3, G3, C7, M3, 80.65, 5000.0, 1.25, 281.5, 266.42984014209594, 29.4, 9.062239460615508, 1.5, 0.8579846626661702, 
1884, 100, 0.75, 0.75, 60, A3, P3, G3, C7, M4, 3679.0, 4960.0, 1.25, 277.5, 270.27027027027026, 63.50806451612903, 4.255684255684256, 1.5, 0.7393880669325085, 
1885, 100, 0.75, 0.75, 60, A3, P3, G3, C8, M1, 89.2, 7942.0, 1.25, 305.7, 245.33856722276744, 13.220851170989675, 18.556941913173514, 1.5, 0.9252129259538419, 
1886, 100, 0.75, 0.75, 60, A3, P3, G3, C8, M2, 89.4, 7920.0, 1.25, 303.5, 247.1169686985173, 13.257575757575758, 18.63967992468816, 1.5, 0.9255201668740907, 
1887, 100, 0.75, 0.75, 60, A3, P3, G3, C8, M3, 89.65, 8000.0, 1.25, 311.5, 240.77046548956662, 18.375, 13.10315458446621, 1.5, 0.8972824678856997, 
1888, 100, 0.75, 0.75, 60, A3, P3, G3, C8, M4, 3688.0, 7960.0, 1.25, 307.5, 243.90243902439025, 39.57286432160804, 6.163375919473481, 1.5, 0.8042638106544747, 
1889, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1890, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1891, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1892, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1893, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1894, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1895, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1896, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1897, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1898, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1899, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1900, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1901, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1902, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1903, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1904, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1905, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1906, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1907, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1908, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1909, 100, 0.75, 0.75, 60, A3, P4, G3, C6, M1, 84.2, 3417.0, 1.6666666666666667, 258.2, 387.2966692486445, 30.728709394205442, 12.603740179263031, 1.9166666666666667, 0.8680018619998972, 
1910, 100, 0.75, 0.75, 60, A3, P4, G3, C6, M2, 84.4, 3395.0, 1.6666666666666667, 256.0, 390.625, 30.927835051546392, 12.630208333333334, 1.9166666666666667, 0.8682420336555675, 
1911, 100, 0.75, 0.75, 60, A3, P4, G3, C6, M3, 84.65, 3475.0, 1.6666666666666667, 264.0, 378.7878787878788, 42.302158273381295, 8.954339311482169, 1.9166666666666667, 0.8236900365505047, 
1912, 100, 0.75, 0.75, 60, A3, P4, G3, C6, M4, 3683.0, 3435.0, 1.6666666666666667, 260.0, 384.61538461538464, 91.70305676855895, 4.194139194139194, 1.9166666666666667, 0.6863479694290424, 
1913, 100, 0.75, 0.75, 60, A3, P4, G3, C7, M1, 89.2, 4917.0, 1.6666666666666667, 273.2, 366.03221083455344, 21.354484441732765, 17.140765530223803, 1.9166666666666667, 0.8994268143333916, 
1914, 100, 0.75, 0.75, 60, A3, P4, G3, C7, M2, 89.4, 4895.0, 1.6666666666666667, 271.0, 369.00369003690037, 21.450459652706844, 17.202600597434547, 1.9166666666666667, 0.8997520856740443, 
1915, 100, 0.75, 0.75, 60, A3, P4, G3, C7, M3, 89.65, 4975.0, 1.6666666666666667, 279.0, 358.42293906810033, 29.547738693467338, 12.130300148733328, 1.9166666666666667, 0.8635529867867714, 
1916, 100, 0.75, 0.75, 60, A3, P4, G3, C7, M4, 3688.0, 4935.0, 1.6666666666666667, 275.0, 363.6363636363636, 63.829787234042556, 5.696969696969696, 1.9166666666666667, 0.7482587064676617, 
1917, 100, 0.75, 0.75, 60, A3, P4, G3, C8, M1, 98.2, 7917.0, 1.6666666666666667, 303.2, 329.81530343007915, 13.26259946949602, 24.86807387862797, 1.9166666666666667, 0.9284418430925075, 
1918, 100, 0.75, 0.75, 60, A3, P4, G3, C8, M2, 98.4, 7895.0, 1.6666666666666667, 301.0, 332.22591362126246, 13.299556681443953, 24.98022464799873, 1.9166666666666667, 0.9287402159512161, 
1919, 100, 0.75, 0.75, 60, A3, P4, G3, C8, M3, 98.65, 7975.0, 1.6666666666666667, 309.0, 323.62459546925567, 18.432601880877744, 17.557184686172203, 1.9166666666666667, 0.9015774213359568, 
1920, 100, 0.75, 0.75, 60, A3, P4, G3, C8, M4, 3697.0, 7935.0, 1.6666666666666667, 305.0, 327.8688524590164, 39.69754253308128, 8.259172521467605, 1.9166666666666667, 0.8116453462726071, 
1921, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1922, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1923, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1924, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1925, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1926, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1927, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1928, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1929, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1930, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1931, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1932, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1933, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1934, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
1935, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
